Sample	Angiogenesis	Endothelium	CAF	Matrix	Matrix_remodeling	Protumor_cytokines	Neutrophil_signature	Granulocyte_traffic	Macrophages	Macrophage_DC_traffic	MDSC_traffic	MDSC	Th2_signature	T_reg_traffic	Treg	M1_signatures	MHCII	Antitumor_cytokines	Coactivation_molecules	B_cells	NK_cells	Checkpoint_inhibition	Effector_cells	T_cells	Th1_signature	T_cell_traffic	MHCI	EMT_signature	Proliferation_rate
GSM390225	0.9313611604615464	1.1911387886556764	2.084580767451933	1.6804113343082978	2.095349143060194	1.5408445469346828	1.5288141436205687	0.9117394213089606	-0.06412494871944965	-0.24479175183384116	-0.03388063497309673	1.0236808895138512	-2.155123412494401	0.359903324070729	-0.009353976845909351	-0.630457438556411	0.2270748618946681	0.8139072030148329	-0.6185992042344483	-0.18354764469135704	-0.5674797229897481	-0.05744085058142415	-0.2672557505825116	0.08549621037794126	-0.41522340576957856	-0.3653313437421237	-0.31044595905658884	0.056809490460853145	-0.6553520608324712
GSM390226	0.007451437997008579	-1.0911719603682348	-0.2883688692951948	-0.4565843523750633	-0.5675121519778892	-0.6681128921916404	-0.3027216960502285	0.31176609628032187	-0.054767929427724286	-0.32488048102807177	0.36302354107812895	-0.12602373518673404	-0.9331944104621559	1.3732237194701369	-0.04560767858422355	-0.4735229526594142	-0.04023937540062466	-1.4124206241561834	0.11565323818517052	-0.23205969509162047	-0.35369607173077255	-0.40624191299843215	-0.3052916086531549	-0.5836640129636171	-0.7111433410000724	-0.6802678622509786	-0.8430851678669885	1.4860796913728977	-1.2777189994086031
GSM390227	-1.2833461016431773	-1.0704817320727096	-1.4860413209491927	-1.7149043296023765	-1.838460262223422	-2.491330451142899	-0.0004403065271283315	-1.2415330797923678	0.4127977533391214	-0.7959373959212442	-0.957561814754418	-1.2613179004528177	-0.42077998506896036	0.27926278703553975	-0.8209545223869124	-0.6799829038345805	-0.04798731632915992	-0.7933928543489718	-0.6261831121390471	0.01406643113042136	0.2899066488595244	-0.38553930764930905	0.016503288313165113	-0.32976295382643217	0.7729841827257936	-0.0615032952709993	-0.1613021240451331	1.9166882761751556	0.5239270772923258
GSM390228	-0.18253280715422585	-2.6095236787287037	-0.8511881460289814	-1.6059392775904584	1.1734659468423327	0.01857313591653615	-1.1192843546856577	1.3798400401421207	-1.0209552776485267	-0.543053559848062	0.507981854661707	0.44542682784963	-0.028341825839272944	0.4681783469130237	-2.650999506749325	0.9415352595031683	1.204424993880984	-0.9974728558234668	-0.9073409139875934	-0.5342052579125126	-0.8630560788542857	-1.3402008831854753	-1.4936546418560244	-1.5753019709216896	-0.019568711756113986	-0.7755303335040871	-1.24115485551123	-1.9776197212890039	1.2008759899615962
GSM390229	-2.744206894398089	-1.472069791038053	-2.582173507822865	-1.6613938365666634	-1.6484497557669335	0.13467529607776016	-0.22583585407921983	-0.678081051257304	0.631439693750352	0.08422489510374284	-1.1201217402402173	-0.3823387198513436	0.5604793522869338	2.528523770826269	-0.33491668976844857	-0.743594249750572	0.5860627855918098	-0.1767015852714997	-0.11365749891871102	-0.24642597542487593	0.4429010140300677	0.4512622507527405	0.5144959942485017	0.10551434986446569	0.5262780269062901	0.8192138080473514	0.4996571161792719	0.41710531216536473	1.1992756258533384
GSM390230	-0.4646329767658522	2.1001142326717988	-0.6624917763664782	0.3087320929890815	-2.419421326852964	-0.01857313591653615	-0.3837822973750099	-1.8038432967169342	-1.298798285955056	-0.7237363425056091	-1.0390971774922964	-0.16215926452479026	-0.7808253508792962	0.10469034118138464	0.024871228015699295	0.1289445709670954	-0.35024441123820904	0.1610924196642295	-1.0540227949395107	-0.08062917484701142	-0.027228703537921943	-0.35816993077874915	0.13197332166555578	0.3079135617590498	-1.0118226442056666	0.037723717403436205	0.7546730135046329	-0.5030290016809708	-2.027383564988404
GSM390231	-0.5150928655874017	-1.5383401847679679	-0.32442809282727214	0.17301796558500115	0.9273093243749022	-0.6483928562531791	-0.46975878559453543	-0.17100476674724113	-1.2155193938339126	-1.3452062152303579	-1.3731665231046206	-0.5573810617017921	-0.29873050353719366	0.339161927794742	-1.3604804625720317	-1.1649549546389508	0.2517228174912676	-0.4001102637987557	-0.5615922773060804	-0.789186062221077	-0.00904049659459431	-0.793172732494975	-0.3495771549072085	-0.9310036480300456	0.2741450078595166	0.15249834225015385	-0.4105647355206607	0.25927709065925236	0.9162714878080658
GSM390232	-0.1642646613710097	0.6294460889102612	1.4602251579823657	-0.778542020872955	0.12586076121274162	-0.601847222262116	-0.3850499956210168	-0.217180593065974	-1.4024434633863587	-1.1107231764915158	-0.7734823824847773	-1.4131218409219584	1.2059688434107676	-0.12085662466674814	-0.7808307897201214	-0.37838447831623045	-1.1782390341874076	-2.0263598497436655	-0.7294765689853036	-0.8479572996134334	-1.0935524419155376	-0.8845996750443491	-1.466334863802587	-1.6629970220205528	-1.331904376762549	-1.6734192813387163	0.2034613726259864	1.6799064387323839	-0.6256196169587591
GSM390233	-0.7751780735493853	-0.35162505753729706	-0.1974673302622972	-0.5297524777185886	-1.4411363380781816	-0.42027647274669855	-0.6729011678314067	-0.3205862402975322	1.147381890205995	1.1039632515294835	0.12517680153983723	0.7709903975391885	1.0452566731675001	-0.1459005166765418	0.799000453098403	1.3980490371991647	0.9202203344426377	1.749728746755399	1.4945461719498485	0.5139032443661911	2.155437692293738	1.8110492437292185	1.892634941734232	1.2299840621071738	1.6936716475038642	1.7227042857939319	0.8377701132717802	0.43055552523377905	0.38589637270333
GSM390234	-2.110673620939289	-1.2013318327129345	-0.5347692706028182	-1.4399171552937244	-0.48241813341798007	-0.20459407221580034	-0.713173216887884	-0.82969468247431	-0.01754351796219706	-0.365651458207422	-0.5428148272883605	-0.6686709318527511	-0.5898929753743509	0.33901311108126153	-1.03469865661359	-1.1420154527068782	-0.3512831839453176	-0.4420388092286567	0.4782893258895936	1.3446474135144848	0.00904049659459431	-0.7830108743949732	-0.7040423031347799	-1.078806162270925	-0.763075104122668	-0.4782030824257019	-1.0509121438154554	-1.9066490125179496	1.6159770103298499
GSM390235	1.4070677479524083	-0.13990201611252098	-0.7599118226285434	-0.6249753981103334	-1.184144545109693	-2.0736085746475683	2.3792093382629136	3.49636494704454	1.8391455939113823	1.2501255947620464	2.0192961497764865	1.8495327141243456	-0.4014417879303558	1.8654840709783864	1.1691934970306568	4.774857063482349	-0.07799119454043262	2.1591353789230117	2.2751146075037103	1.0528243671347635	1.1917793819826414	1.3637802988667809	0.7616101618582111	0.9191940998005903	0.5218106831916512	1.405084015014558	-0.011410716222752344	1.208914166749878	-2.372667462409137
GSM390236	1.2428360773736442	-0.9053313380508913	-0.062022843675942775	-0.21435816660741358	-1.8501097567730826	0.3526559111874775	0.8136179671760028	2.008230588878537	1.6799070748376714	0.5543345935590323	1.90776781548815	0.3626368851028056	0.17191159905143957	-1.6640584007951948	0.13502787841015895	3.4468541465996436	-0.04911509333418848	-0.8044351065816959	0.6175468942426977	-0.33726308618359496	1.075024062825888	0.854948237155074	0.4738937198507211	-0.2743544108769137	0.0774770581669105	-0.4139832585862722	-0.025592295822751864	1.820457005591204	0.7541926764440613
GSM390237	2.41058213452059	2.557591307549734	2.2815361597121098	1.3651552160556188	0.30365508595614027	1.308066067675133	0.27904310929730136	-0.27496395494662007	-0.058829118019264465	-1.0695897935784537	0.03388063497309673	-0.008394621848632598	-1.6615729837674902	-0.6352366745952688	-0.708507808697469	-0.38222801363945674	-0.3046965024138171	-0.014724025953027062	-0.43127812238903895	-0.27643505187531736	-0.121232747969788	-0.4091368643978152	-0.5720873521872862	-0.2775917010358144	-0.6269951819527394	-0.7743729095157618	0.011410716222752344	1.1173883920944183	-2.848972028404933
GSM390238	-1.5485290308536708	-0.6156531199417168	-2.033303394511266	-2.0489190146633005	-2.007426964490928	0.08967785827715627	-0.9921229180258209	-1.8453001220099468	-1.6190502225288679	-2.0167438499359216	-1.2089886330951394	-1.5526811124495083	1.1618264595231251	0.6612840579723108	-1.8872342960144064	-1.3706944025842225	-1.525845459369135	-1.4805156956224472	-0.925657986311573	-0.3588411746682883	-0.22235208611646354	-0.9766118012376149	-0.2919262092450487	-0.9443927915137116	-0.0486402327893447	-0.8892724495002947	-0.6587164863123258	-1.1767022326819438	-2.0239066124730627
GSM390239	0.5831584621828311	1.3101943198304464	-0.012042055274423856	1.3727040715633512	-0.23082552205191387	-0.800613665955264	1.787637612988683	0.8364207008949549	-0.27083264423302533	0.7392201897987165	0.5080708606134678	1.6306992070604287	-0.18869016009843007	0.32927578707794897	0.4640723496774169	0.5649047004250709	0.7318311304861173	0.9833214303222253	0.7204319232839191	0.2047081907048276	1.0504400970601202	0.8739041053210419	1.3289638078145454	0.9975737953175307	1.709434911042084	1.1072904395750127	0.9960069498250927	-1.4920888294073529	0.9011449630244239
GSM390240	-0.1404105660210264	0.20623836878305804	1.2616637638426957	0.10143537172946022	-0.7036754681833562	0.9825618649932344	-0.42297103228694627	-0.40858346195497913	-0.381711460313343	-1.6632026607536703	-0.6637408175456349	-1.403249318159188	0.9979915197200149	-0.775204692325949	-1.1354929129731948	-0.6096475638076628	-1.585127580497636	-2.3966657220244922	-0.8457401913790582	-0.048755075565184616	-0.40923296644275875	-1.5337183184972614	-0.8511908036072229	-1.6375231724804966	-0.9848088215272432	-1.6662382641831472	-1.4693728258831689	-0.1475403007088246	-0.006541152807727853
GSM390241	-1.1993023665159932	-1.061400845135518	0.026882798448105337	-0.8705424005890333	0.46612385748740304	-0.23608430738436018	-1.3445085091587448	-2.8941346634601115	-0.42899261706675823	-2.2229788608853536	-1.7019327326276947	-1.1398293008874067	-1.8323097234010775	-1.7738443729077151	-1.795208806471594	-2.1104119689841028	-3.6111789298134354	-3.4407963243912634	-0.6559753153707378	-0.6740854919501637	-0.7588750157565474	-2.1290146975569257	-2.0722671363320644	-2.0132537243835067	-1.3627368430143822	-2.3886764798594724	-3.706089259053458	0.7587555652504343	-0.18775141155904299
GSM390242	1.2331136339350823	-1.7255318889513518	-1.339818690576211	-1.067751870667615	1.797149221721349	1.9783220816591724	1.2433721792256989	4.083360728361617	0.01754351796219706	0.1682582121321382	2.6532134723310126	2.827779720721641	2.6742426990413795	0.2868223145747083	-0.4414336829953052	2.9076043890493675	0.5174121041765439	2.1166146385204287	0.8066864070749321	-0.01406643113042136	0.30303629837074325	0.17754412258804997	0.07633938383933064	-0.43384132616304366	0.4069714833324353	0.8826856151228185	1.0938664980525024	-0.1008006906081005	1.9775964813384945
GSM390243	0.1554493963356761	2.0214732176843175	0.7422495927879418	1.1277371602075246	-1.919738615298219	-0.24362683056000684	1.0499031251299669	-1.9511899882495627	-1.3530265851646348	-1.1293807736141868	-0.9630502212284932	-1.2138232970718679	0.369496173306549	1.143827636688878	-0.0736177832782701	-0.26573670240939257	-0.2332837447437449	-0.5223493615222149	-1.541504597396494	-0.6854759005672294	-1.5043186040742351	-0.6682798499731718	-1.2182662519330818	-0.5801616720000352	-1.6901510284745258	-1.6768782903010808	-0.6060168675327052	-0.03894177138991233	-2.0138977757359036
GSM390244	-0.371848330667769	-0.2857794884313675	0.2944717970389545	0.14790745032667824	1.1172758853288178	1.4580523396587781	0.7023390819114441	0.6179011403813622	1.8894752867147777	2.6748233991371184	2.654866097155636	3.8008833972168277	-0.4212693522332803	0.8567366229439372	2.776543908134809	4.566354070654738	1.629981952650079	1.3711939507547481	3.6755079107744772	4.466172063917686	3.209895556744931	3.439998134926463	2.257353408682486	2.3906300445972253	2.526249033021152	2.0052805192943284	1.7873701008963951	1.210763566653221	-0.6626582706823961
GSM390245	1.0175620720733642	0.6210972921221818	-0.06436837322271806	1.794112514426568	0.1634859321103039	0.7239964347914244	0.36378758404542916	0.9340976195856755	-2.644247641992515	-2.8132032009371475	-1.2716865767331182	-0.7718621203128413	0.45345033957667696	-1.3536579080819384	-2.1061257351943823	-0.1190367406773887	-3.1719590751968667	-1.7420651676078125	-1.5841078694876252	-0.618044448713402	-2.1013557257870414	-1.2828360839586572	-1.832633633912989	-1.9047494064356756	-1.1351242690655123	-2.3897303659737257	-0.9142251457520197	0.42402184525154046	0.3503136529431362
GSM390246	-0.026990105817867274	1.9447866987155094	1.0257392170655242	1.024044243656847	0.37860598162607334	0.5975401567247697	2.8111114712520435	-0.01328036074649269	1.119480406025368	1.3004041030550684	1.2471805863436138	0.8547562081219634	0.525101938957343	3.1355616572381435	0.3836783970799249	0.56329666109306	1.0856511454593685	1.4740534061400998	0.8232154226947637	0.4116386482165935	0.9469087656554687	1.2100299032591453	1.1611739765175406	1.3406142454719472	0.048737176501543876	1.296457569436318	0.6075124377360915	-0.22983190319925006	-1.1429438396242884
GSM390247	1.4600149887108091	2.5131314532742994	0.9020299717304776	0.9896222880083422	0.4618811525970601	0.3027927666208257	2.8030033504176073	0.4391116078805184	2.0782962143503925	2.420673443857144	1.8355384899814138	1.9723212938413686	3.0656692056697668	1.781785999907064	2.3341696078416194	2.9560756250470854	1.4899452548203094	2.192954381686745	2.631925883828144	3.3796387950803246	2.7933681001878448	2.6110669251453276	2.4071504965198818	2.4354635559396907	2.336721489689817	1.9640622079452497	1.4697241919689938	-0.19193114269458525	-1.7789327080680573
GSM390248	0.9647992422899496	-0.0960310512320501	0.8724908849416979	1.3112831137286407	1.3458852786356788	1.156129521309825	-0.4594198192781918	0.5751649204753257	-0.1565137548112334	-0.6699121281397922	-0.6751368914727773	0.00795651221666194	-0.9709802958784787	0.03777035842581578	-1.4009238339272174	-0.17188541767923635	-0.6729884826629382	0.28798684775711747	-0.40982756636569045	-0.7960148337881973	-0.18415111237559356	-0.7923952464317302	-0.694049064954412	-1.2241387689728398	-0.639259035803428	-0.11794573476780638	-0.8265267114135768	-0.9028054792288769	0.4332207256439567
GSM390249	1.527950859602198	0.9459969091730832	0.04604562605534707	1.051890824680295	0.9182418806207101	-1.0357526586975698	3.623350963849129	0.7686889782136346	-0.3988535877126794	0.06750258236653814	-0.2668171963149781	0.7555282169651915	-0.22509783697170233	-2.0960805973880836	0.53922810914491	1.0493150917904015	-0.6732891727921727	0.1519951443631165	-0.3163108839730834	-0.05094255174857536	-0.5728057977649779	0.14783934127076653	-0.19424262105794374	0.3020117506621519	0.019568711756114545	-0.23620568244666634	0.7405732079589318	-1.2905863212985558	1.3165844249130436
GSM390250	0.46309140579396496	1.221104248225075	0.012042055274423856	0.5455528503040702	-0.12757862486821475	-0.2666070609759306	2.8209480892791974	0.4359839683863068	1.4003331711941902	2.37532244964386	1.507751134634066	2.0709290249626386	0.38971262160389103	1.5642551324266372	2.700698503795326	3.0542273334071703	1.411890431039528	1.9542923494567426	2.6365266628697333	3.331738852528179	2.711720563051162	2.592788030030051	2.309326013624491	2.230104356259073	2.7831898107422246	1.9171196645311326	1.3328950661784777	0.03894177138991233	-1.175071431385846
GSM390251	0.4249726810916001	1.987684878725626	1.5285997685888968	2.2598774011646303	-0.07508017837021515	1.7828020268210203	1.1552076349166291	-0.22815404146700405	-0.7511949758716238	0.24329128132496486	-0.6907119440552563	-0.11637053317461518	-1.3342231478855646	0.9510175184204986	0.18540849668487452	-0.44955777654695167	0.5056684947515656	1.8144465429624268	-0.33388681254462255	-0.4794659985312847	0.25512128069527457	-0.3203225176179343	0.1965599255634069	0.07741136779061951	-0.4185074477276608	0.5511759490590529	0.2485405579535451	0.7614574551248567	0.004705267462587727
GSM390252	-0.2911287426702224	-0.5837529308329581	0.4650527539488781	0.7966892520881677	1.3801505750057947	-0.23912572042149527	1.434830506947241	2.3589348657375533	-0.8993848445336966	-0.04527991317069636	0.5461145734375494	1.2231677095997124	-0.7103800983842407	0.7355470343661501	0.4780767740673412	0.11720581490015246	0.04023937540062466	0.6550759202818142	0.05883684519557236	1.493144599695321	-0.08266833916142872	0.2452659599195422	0.02019984182685377	0.3881753206006534	-0.18716682224071512	-0.8489305087320139	-0.19562358305877348	0.1683205588576802	0.150802626289783
GSM390253	-1.2415971789050537	0.6936615641247676	-0.37593509296547145	-0.3123278087035797	-1.9099442309740553	-1.3106962943645495	-0.612059091442474	-1.6017897651927289	0.9775712663920638	0.40831433316324645	-0.29556112412900637	0.5344895212450583	2.1178078597617316	-1.6184346126571627	0.14327921118192996	-0.34816019541316895	0.29792656109151155	0.13647466349248272	0.13283987698573876	0.5318533826151376	-0.1365500148914182	0.507481740251228	0.13570087061134278	0.5183134343460675	1.23494157584891	0.11275341021173618	0.8094290191777999	-1.5122156350375235	-0.004705267462587727
GSM390254	1.5689625364066222	0.8593073252765614	1.187554153521849	0.27047806655155043	0.3301223254853777	-0.6511144956214401	1.321159511331448	0.32021845132224497	1.8152581319474068	0.17010132684983523	2.11712569396711	0.1169604082263668	1.6456282436372915	-1.0298899256244274	0.5967730869700908	-0.1486155662438143	-1.002575464273509	0.2396926695279783	-0.21303444952388928	1.303176389042579	-0.11418378593554629	0.05744085058142415	-0.21238052100538113	-0.07741136779061951	0.5175414221492841	-0.13185986994814292	-0.0818457960500191	1.0019231555288226	-0.5976760882778527
